Mon Nov 02 22:56:04 +0000 2015	BOOYYY!!!! ???????????? https://t.co/3BCVbwrL0r	"Dallas, TX"					
							
							
							
Mon Nov 02 22:56:04 +0000 2015	@KobeFuente @ParkerHamilton7 @marissa_hoiles @kaylahcastillo_	with your mother					
							
							
							
Mon Nov 02 22:56:05 +0000 2015	@madsduh are you going to study?	at the gym					
							
							
							
Mon Nov 02 22:56:06 +0000 2015	can the subtweeting stop	"burnet, tx"					
							
							
							
Mon Nov 02 22:56:06 +0000 2015	@lazybuttjess their fries go hardddd! ????	"sa, texas "					
							
							
							
Mon Nov 02 22:56:08 +0000 2015	lauren came to save me cause my car wouldn't turn on (-:	null					
							
							
							
Mon Nov 02 22:56:09 +0000 2015	"HOUSTON VOTE NO on Prop1 ""HERO"", like all sexual orientation & gender identity laws, is bad public policy. https://t.co/hGQFWYQE37  SOGI"	TEXAS					
							
							
							
Mon Nov 02 22:56:10 +0000 2015	@CROSSMARKJobs @matthew_hitt @Meljo1985 @NeysaCrossmark @km_crossmark @courtney2050 https://t.co/DkFoPqFeWA	"Plano, TX"					
							
							
							
							
							
							
							
Mon Nov 02 22:56:12 +0000 2015	I'm better than your nigga in bed.I bet you.....	null					
							
							
							
Mon Nov 02 22:56:13 +0000 2015	@SoleibyGisselle no I just! ??????	"Needville, Texas"					
							
							
							
Mon Nov 02 22:56:14 +0000 2015	"Via @dallasnews: Santos Rodriguez' mother attends Seattle tribute to slain son, @SMU @SMUEHRP names 1st SR scholar https://t.co/p9XdeKbMBX"	"Dallas, Texas"					
							
							
							
Mon Nov 02 22:56:14 +0000 2015	"Si el dinero es mio no quieran mandarme, porque al ser alegre es mi vicio mas grande"	texas					
							
							
							
Mon Nov 02 22:56:15 +0000 2015	Omg that's even better then we can laugh together  https://t.co/CE0UGZKVtf	null					
							
							
							
Mon Nov 02 22:56:15 +0000 2015	"I'm at Kroger in Pearland, TX https://t.co/3Iun0VZvti"	"Columbus, GA ? Houston, TX"					
							
							
							
Mon Nov 02 22:56:16 +0000 2015	#Open7DaysAWeek  #ITakeAllMajorCreditCards #BookWithBMESirJae https://t.co/8xr0QxexIw #MakeYouAnAppointmentNow https://t.co/0xLIi4C22d	4607 Village Fair Dallas Tx	Open7DaysAWeek				
			ITakeAllMajorCreditCards				
			BookWithBMESirJae				
			MakeYouAnAppointmentNow				
Mon Nov 02 22:56:16 +0000 2015	True dat  https://t.co/gIVlcZFM5p	null					
							
							
							
Mon Nov 02 22:56:16 +0000 2015	@elizondo_omar yeah he opens	"Robstown, TX"					
							
							
							
Mon Nov 02 22:56:20 +0000 2015	I wanna take someone to CFA	null					
							
							
							
Mon Nov 02 22:56:21 +0000 2015	#PuertoVallarta #Condo #Renta V177 401 https://t.co/QIb3qYuW3c #FinDeSemana #turismofamiliar #vacaciones #MéxicoVíveloparacreerlo	"Puerto Vallarta, Mexico"	PuertoVallarta				
			Condo				
			Renta				
			FinDeSemana				
			turismofamiliar				
			vacaciones				
			MéxicoVíveloparacreerlo				
Mon Nov 02 22:56:22 +0000 2015	"How embarrassing that i just went to spell warm like, ""walm"" lol sixth form where u at to sort me out"	village wanker 					
							
							
							
Mon Nov 02 22:56:25 +0000 2015	Here and I thought she was your sister @QuincyLovesBBWS  https://t.co/VCa73hEKcg	null					
							
							
							
Mon Nov 02 22:56:27 +0000 2015	Texas Forever ???????? #TBtoSaturday https://t.co/qhhzwnRF1n	dtx	TBtoSaturday				
							
							
							
Mon Nov 02 22:56:27 +0000 2015	@WeJustTrynnaEat you tryna toke ?	INTERNATIONAL??DALLAS					
							
							
							
Mon Nov 02 22:56:28 +0000 2015	Basically  https://t.co/WLybgMOp4Q	null					
							
							
							
Mon Nov 02 22:56:28 +0000 2015	#Open7DaysAWeek  #ITakeAllMajorCreditCards #BookWithBMESirJae https://t.co/8xr0QxexIw #MakeYouAnAppointmentNow https://t.co/xxM70whB0Y	4607 Village Fair Dallas Tx	Open7DaysAWeek				
			ITakeAllMajorCreditCards				
			BookWithBMESirJae				
			MakeYouAnAppointmentNow				
Mon Nov 02 22:56:29 +0000 2015	@cristiankrumz @JayTheCorruptor @Lousywaves https://t.co/vCr4LZXTi5	"Mesquite, TX"					
							
							
							
Mon Nov 02 22:56:30 +0000 2015	@Vote_American didn't say anything about PC	"Dallas, Texas"					
							
							
							
Mon Nov 02 22:56:32 +0000 2015	after fav's like https://t.co/EdyzmsXPDV	null					
							
							
							
Mon Nov 02 22:56:33 +0000 2015	Yep ????#bodypump  #gymtime #nevergiveup #pushyourlimits ???? @ Impact… https://t.co/q0vQ2DpwxQ	null	bodypump				
			gymtime				
			nevergiveup				
			pushyourlimits				
Mon Nov 02 22:56:35 +0000 2015	No Hoes just You.	Lost in Sauce					
							
							
							
Mon Nov 02 22:56:35 +0000 2015	@Winners_Section woulda been a lot worse without steel toe boots	Hill Side					
							
							
							
Mon Nov 02 22:56:36 +0000 2015	@heidixj ight bet	"$$$, TX. "					
							
							
							
Mon Nov 02 22:56:36 +0000 2015	https://t.co/OaUTqiOKKx	?up?o???					
							
							
							
							
							
							
							
							
							
							
							
Mon Nov 02 22:56:37 +0000 2015	"Ah, free t-shirts. Thank you band."	"Dripping Springs, TX"					
							
							
							
Mon Nov 02 22:56:38 +0000 2015	#NoShaveNovember	null	NoShaveNovember				
							
							
							
Mon Nov 02 22:56:39 +0000 2015	everybody posting funny pics???? bet	null					
							
							
							
Mon Nov 02 22:56:41 +0000 2015	S/o to me for finishing my cards for Mrs. B	"the wood, tx "					
							
							
							
Mon Nov 02 22:56:42 +0000 2015	@shawnrohdenburg why did D Wade take a towel and wipe all of sweat off and wiped a little kid down in the towel?	Dallas 'burbs					
							
							
							
Mon Nov 02 22:56:42 +0000 2015	#Open7DaysAWeek  #ITakeAllMajorCreditCards #BookWithBMESirJae https://t.co/8xr0QxexIw #MakeYouAnAppointmentNow https://t.co/J6HUS6iKcI	4607 Village Fair Dallas Tx	Open7DaysAWeek				
			ITakeAllMajorCreditCards				
			BookWithBMESirJae				
			MakeYouAnAppointmentNow				
Mon Nov 02 22:56:43 +0000 2015	@aquapranav @WhennBoys idek how you're surviving	FTX					
							
							
							
Mon Nov 02 22:56:45 +0000 2015	???????????? https://t.co/kRnhawksbl	México					
							
							
							
							
							
							
							
							
							
							
							
Mon Nov 02 22:56:45 +0000 2015	You say your day was long well tell daddy what's wrong ??	theQueen .. ?					
							
							
							
Mon Nov 02 22:56:45 +0000 2015	#flood2015 @ Pinewood https://t.co/LiIaelm2dL	"Sour Lake, Texas"	flood2015				
							
							
							
Mon Nov 02 22:56:47 +0000 2015	@yungbnut clever	"nora (dallas,tx)"					
							
							
							
Mon Nov 02 22:56:48 +0000 2015	Bitch what???? @p_slickk  https://t.co/1Kb5PRtVaw	null					
							
							
							
Mon Nov 02 22:56:48 +0000 2015	Hola amigos de club penguin y el mundo ????	México					
							
							
							
Mon Nov 02 22:56:48 +0000 2015	Bruh. I cant take you serious right now. Future is not even top 5 https://t.co/WDzonSvvtW	New Orleans ? Dallas					
							
							
							
Mon Nov 02 22:56:50 +0000 2015	Happy birthday! Love and miss you sooo much beautiful! (This is the only pic I have of us still??????) @meila_gates https://t.co/ya8pdJBTns	Somewhere dancing					
							
							
							
Mon Nov 02 22:56:50 +0000 2015	OUR FEET IN THE SECOND PIC @redridingho  https://t.co/04RjAItgM9	htx/gublerland					
							
							
							
							
							
							
							
							
							
							
							
Mon Nov 02 22:56:51 +0000 2015	it sucks when you're lonely	6-May					
							
							
							
Mon Nov 02 22:56:52 +0000 2015	@S_Leeds thanks for follow Sherry..	infinity & beyond					
							
							
							
Mon Nov 02 22:56:52 +0000 2015	DO U EVER JUST NEED A TO POOP AND HE DECIDES TO SCARE IT AWAY WITH A RUSTED MACHETE YEAH SAME https://t.co/l65kdh73mD	null					
							
							
							
Mon Nov 02 22:56:52 +0000 2015	@Maxwellminus It was a conspiracy for popularity the whole time.	with ya man 					
							
							
							
Mon Nov 02 22:56:53 +0000 2015	Colin Kaepernick trash asf yall hyped him to the fullest	"Corsicana, TX"					
							
							
							
Mon Nov 02 22:56:53 +0000 2015	I just need a sugardaddy and my problems would be solved	dallas					
							
							
							
Mon Nov 02 22:56:55 +0000 2015	"You were so new to this life, but god damn you got adjusted.??"	null					
							
							
							
Mon Nov 02 22:56:56 +0000 2015	The burgundy jacket?? https://t.co/Dk4KIGxihk	null					
							
							
							
							
							
							
							
Mon Nov 02 22:56:57 +0000 2015	the amount of homework i have makes me want to light myself on fire	tx					
							
							
							
Mon Nov 02 22:56:57 +0000 2015	@dawson_lake this will be you this year! https://t.co/Roip0zGYbd	null					
							
							
							
							
Mon Nov 02 22:56:58 +0000 2015	Basically our relationship in a picture ???????? https://t.co/kW3kCJZh6p	ETX					
							
							
							
Mon Nov 02 22:56:59 +0000 2015	@sammantha_2018	null					
							
							
							
Mon Nov 02 22:57:00 +0000 2015	System of a down never disappoints	"Shirakawa, Gifu-ken"					
							
							
							
Mon Nov 02 22:56:59 +0000 2015	#Open7DaysAWeek  #ITakeAllMajorCreditCards #BookWithBMESirJae https://t.co/8xr0QxexIw #MakeYouAnAppointmentNow https://t.co/BKyk136Nfh	4607 Village Fair Dallas Tx	Open7DaysAWeek				
			ITakeAllMajorCreditCards				
			BookWithBMESirJae				
			MakeYouAnAppointmentNow				
Mon Nov 02 22:57:00 +0000 2015	https://t.co/Bn8203hgYy	null					
							
							
							
Mon Nov 02 22:57:02 +0000 2015	LOL https://t.co/gOxTW4W7Vu	"La Vernia, TX"					
							
							
							
							
							
Mon Nov 02 22:57:02 +0000 2015	@tapatia05 bet you put yaaas	"Garland, TX"					
							
							
							
Mon Nov 02 22:57:02 +0000 2015	Walked into a door because I was checking out a barista. #smoothmoves	null	smoothmoves				
							
							
							
Mon Nov 02 22:57:03 +0000 2015	Thought about cracking back out today https://t.co/L2PkkgrkpI	null					
							
							
							
Mon Nov 02 22:57:05 +0000 2015	"so thankful to call these 2 hotties my ride or dies, ILYSM?? https://t.co/YbDJFMrceh"	"newton, texas"					
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
Mon Nov 02 22:57:07 +0000 2015	Nothing toxic comes from genuine love.	"Colorado City, TX"					
							
							
							
Mon Nov 02 22:57:10 +0000 2015	Teletubbies Noo Noo Original Soundsxcccccgwruujkikoooooiiioiootyghhtyjyyggur https://t.co/1pCoAa0ttM	Dallas					
							
							
							
Mon Nov 02 22:57:10 +0000 2015	You can't be stuck on your ex if you're trying to be down for someone else.	"Jefferson, TX"					
							
							
							
Mon Nov 02 22:57:11 +0000 2015	Esto es ser estúpido  a más no poder....  https://t.co/VYsF1KbFtq	#WestTexas					
							
							
							
Mon Nov 02 22:57:12 +0000 2015	Slightly obsessed ?? https://t.co/Bd7XDBVsQz	GTX					
							
							
							
Mon Nov 02 22:57:13 +0000 2015	???? https://t.co/7FhXaT56Rs	ETX					
							
							
							
Mon Nov 02 22:57:15 +0000 2015	"If you're a #Nursing professional in #Richardson, TX, check out this #job: https://t.co/6Ls0AL8dSv #Hiring"	"DFW, Texas"	Nursing				
			Richardson				
			job				
			Hiring				
Mon Nov 02 22:57:15 +0000 2015	My life https://t.co/CiDfY03gvz	"Magnolia, TX"					
							
							
							
Mon Nov 02 22:57:16 +0000 2015	so beautiful ?????? https://t.co/Atmz3QYlHN	"McKinney, TX"					
							
							
							
Mon Nov 02 22:57:18 +0000 2015	Always seem to be in the wrong	village wanker 					
							
							
							
Mon Nov 02 22:57:19 +0000 2015	I finally get to see my boy play this week!!?? @A_flore5	Caddo Mills 					
							
							
							
Mon Nov 02 22:57:21 +0000 2015	did yall know car washes are million dollar business??	Dallas Texas					
							
							
							
Mon Nov 02 22:57:22 +0000 2015	"We're #hiring! Click to apply: Dishwasher - https://t.co/dXtoi0U7mk #Hospitality #RoundRock, TX #Job #Jobs #CareerArc"	"Austin, TX"	hiring				
			Hospitality				
			RoundRock				
			Job				
			Jobs				
			CareerArc				
Mon Nov 02 22:57:22 +0000 2015	WOW https://t.co/ELhIACxAMH	null					
							
							
							
Mon Nov 02 22:57:23 +0000 2015	@amy__mtz13 oh my god he looks so grown up & handsome. ????	254 tx					
							
							
							
Mon Nov 02 22:57:24 +0000 2015	Lmao how I feel at this moment. https://t.co/YF315ctEAV	Texas 					
							
							
							
Mon Nov 02 22:57:24 +0000 2015	Is you really bout yo money or nah ?	some place higher 					
